2.77555756156289e-17,0.2,0.142857142857143
0.1,0.1,0.214285714285714
2.77555756156289e-17,2.77555756156289e-17,0.0714285714285714
-0.1,0.1,0.0714285714285714
-0.2,0.2,0.0714285714285714
0.1,0.5,0.0714285714285714
2.77555756156289e-17,0.6,0.0714285714285714
0.1,0.7,0.214285714285714
0.2,0.6,0.142857142857143
0.2,0.8,0.142857142857143
0.3,0.9,0.285714285714286
0.4,1,0.142857142857143
0.5,0.9,0.142857142857143
0.6,0.8,0.214285714285714
0.5,0.7,0.285714285714286
0.4,0.8,0.428571428571429
-0.1,0.1,0.357142857142857
-0.2,0,0.285714285714286
0,0,0.214285714285714
0.5,0.1,0.214285714285714
0.6,0,0.0714285714285714
0.6,0.2,0.0714285714285714
0.5,-0.1,0.142857142857143
0.6,-0.2,0.142857142857143
0.5,-0.3,0.214285714285714
0.4,-0.2,0.214285714285714
0.3,-0.3,0.357142857142857
0.2,-0.4,0.0714285714285714
0.4,-0.4,0.214285714285714
0.6,-0.4,0.0714285714285714
0.7,-0.3,0.0714285714285714
0.8,-0.4,0.0714285714285714
0.7,-0.5,0.142857142857143
0.6,-0.6,0.142857142857143
0.7,-0.7,0.142857142857143
0.8,-0.8,0.0714285714285714
0.6,-0.8,0.0714285714285714
0.5,-0.7,0.0714285714285714
0.4,-0.6,0.0714285714285714
0.3,-0.7,0.0714285714285714
0.2,-0.8,0.0714285714285714
0.3,0.3,0.0714285714285714
0.3,0.1,0.142857142857143
0.2,2.77555756156289e-17,0.142857142857143
0.4,2.77555756156289e-17,0.0714285714285714
0.5,-0.1,0.0714285714285714
0.6,2.77555756156289e-17,0.0714285714285714
0.7,0.1,0.142857142857143
0.9,0.5,0.714285714285714
0.8,0.6,0.357142857142857
0.9,0.7,0.214285714285714
1,0.6,0.571428571428571
0.8,1,0.142857142857143
0,-0.2,0.0714285714285714
-0.3,-0.3,0.142857142857143
-0.2,-0.2,0.0714285714285714
-0.3,-0.1,0.0714285714285714
-0.4,-2.77555756156289e-17,0.142857142857143
-0.3,0.1,0.0714285714285714
-0.5,-0.1,0.142857142857143
-0.6,-0.2,0.285714285714286
-0.5,-0.3,0.214285714285714
-0.4,-0.2,0.142857142857143
-0.6,-0.4,0.0714285714285714
-0.5,-0.5,0.142857142857143
-0.4,-0.4,0.0714285714285714
-0.6,-0.6,0.0714285714285714
-0.7,-0.7,0.142857142857143
-0.6,-0.8,0.0714285714285714
-0.8,-0.8,0.0714285714285714
-0.7,-0.9,0.142857142857143
-0.8,-1,0.285714285714286
-0.9,-0.9,0.285714285714286
-1,-0.8,0.142857142857143
-1.1,-0.7,0.0714285714285714
-1.2,-0.6,0.0714285714285714
0.2,-0.2,0.0714285714285714
0.6,-0.2,0.142857142857143
0.5,-0.1,0.214285714285714
0.4,-2.77555756156289e-17,0.142857142857143
0.5,0.1,0.142857142857143
0.6,-2.77555756156289e-17,0.0714285714285714
0.7,0.1,0.0714285714285714
0.8,0.2,0.0714285714285714
0.9,0.3,0.0714285714285714
0.7,0.5,0.214285714285714
0.5,0.5,0.142857142857143
0.6,0.6,0.0714285714285714
0.7,0.7,0.0714285714285714
0.8,0.8,0.285714285714286
0.7,0.9,0.0714285714285714
-0.1,0.3,0.142857142857143
0,0.2,0.0714285714285714
-0.2,0.2,0.0714285714285714
-0.3,0.3,0.285714285714286
-0.2,0.4,0.285714285714286
-0.3,0.5,0.571428571428571
-0.4,0.6,0.214285714285714
-0.2,0.6,0.285714285714286
-0.4,0.4,0.285714285714286
-0.1,0.5,0.0714285714285714
-0.1,0.7,0.0714285714285714
-2.77555756156289e-17,0.6,0.0714285714285714
0.1,0.7,0.0714285714285714
0.2,0.8,0.0714285714285714
0.3,0.9,0.0714285714285714
0.3,0.7,0.142857142857143
0.2,1,0.142857142857143
0.1,0.9,0.0714285714285714
-0.2,0.2,0.0714285714285714
-0.5,0.1,0.214285714285714
-0.6,0.2,0.0714285714285714
-0.5,0.3,0.142857142857143
-0.4,0.2,0.0714285714285714
-0.5,0.1,0.214285714285714
-0.6,2.77555756156289e-17,0.142857142857143
-0.6,0.2,0.0714285714285714
-0.6,0.4,0.142857142857143
-0.5,0.5,0.214285714285714
-0.7,0.5,0.0714285714285714
-0.6,0.6,0.142857142857143
-0.5,0.7,0.142857142857143
-0.4,0.8,0.0714285714285714
-0.5,0.9,0.142857142857143
-0.6,1,0.142857142857143
-0.7,1.1,0.214285714285714
-0.6,1.2,0.142857142857143
-0.8,1.2,0.214285714285714
-0.9,1.3,0.214285714285714
-1,1.2,0.0714285714285714
-0.5,1.3,0.142857142857143
-0.6,1.4,0.142857142857143
0.8,2.77555756156289e-17,0.0714285714285714
0.9,0.1,0.0714285714285714
1.1,-0.1,0.0714285714285714
1.3,-0.1,0.0714285714285714
1.4,2.77555756156289e-17,0.214285714285714
1.3,0.3,0.142857142857143
1.4,0.4,0.0714285714285714
1.5,0.3,0.142857142857143
1.4,0.2,0.142857142857143
1.5,0.1,0.142857142857143
1.6,0.2,0.142857142857143
1.5,-0.1,0.142857142857143
1.6,2.77555756156289e-17,0.0714285714285714
1.7,0.1,0.0714285714285714
1.7,0.3,0.0714285714285714
1.8,0.4,0.0714285714285714
1.7,0.5,0.0714285714285714
1.6,0.4,0.0714285714285714
1.2,0.4,0.0714285714285714
-0.2,0.2,0.285714285714286
-0.1,0.1,0.142857142857143
-0.4,0.2,0.0714285714285714
-0.7,-0.1,0.142857142857143
-0.8,-0.2,0.142857142857143
-0.9,-0.3,0.214285714285714
-0.8,-0.4,0.214285714285714
-0.7,-0.3,0.0714285714285714
-0.7,-0.5,0.0714285714285714
-0.8,-0.6,0.142857142857143
-0.9,-0.5,0.0714285714285714
