-200, 20,
-190, 20,
-180, 20,
-170, 20,
-160, 20,
-150, 20,
-140, 20,
-130, 20,
-120, 20,
-110, 20,
-100, 20,
-90, 20,
-80, 20,
-70, 20,
-60, 10,
-60, 0,
-50, -10,
-40, -20,
-30, -30,
-20, -20,
-10, -20,
0, -10,
10, -20,
20, -20,
30, -10,
40, -10,
50, 0,
60, 10,
70, 10,
80, 20,
90, 20,
100, 20,
110, 20,
120, 20,
130, 20,
140, 20,
150, 20,
160, 20,
170, 20,
