-200, -10,
-190, -20,
-180, -30,
-170, -30,
-160, -30,
-150, -30,
-140, -30,
-130, -30,
-120, -30,
-110, -30,
-100, -30,
-90, -30,
-80, -30,
-70, -30,
-60, -30,
-50, -30,
-40, -30,
-30, -30,
-20, -30,
-10, -20,
0, -30,
10, -20,
20, -30,
30, -20,
40, -30,
50, -30,
60, -30,
70, -30,
80, -30,
90, -30,
100, -30,
110, -30,
120, -30,
130, -30,
140, -30,
150, -30,
160, -30,
170, -30,
180, -30,
