-150, -30,
-140, -20,
-130, -10,
-120, 0,
-110, 10,
-100, 20,
-90, 30,
-80, 30,
-70, 30,
-60, 30,
-50, 30,
-40, 20,
-50, 10,
-60, 0,
-50, -10,
-40, -20,
-30, -30,
-20, -20,
-10, -30,
0, -40,
10, -30,
20, -20,
30, -10,
40, -20,
50, -10,
60, 0,
70, -10,
80, 0,
90, -10,
100, 0,
110, 0,
120, 10,
130, 20,
140, 30,
150, 30,
160, 30,
170, 30,
180, 30,
190, 30,
