-150, 20,
-140, 10,
-130, 0,
-120, 0,
-110, 0,
-100, 0,
-90, 0,
-80, 0,
-70, 0,
-60, 0,
-50, -10,
-40, -20,
-30, -30,
-20, -20,
-10, -30,
0, -40,
10, -50,
20, -40,
30, -50,
40, -40,
50, -30,
60, -20,
70, -10,
80, 0,
90, 0,
100, 0,
110, 0,
120, 0,
130, 0,
140, 0,
150, 0,
160, 0,
170, 0,
180, 0,
190, 0,
