-180, 80,
-170, 70,
-160, 60,
-150, 50,
-140, 50,
-130, 50,
-120, 50,
-110, 50,
-100, 50,
-90, 50,
-80, 50,
-70, 50,
-60, 50,
-50, 50,
-40, 60,
-30, 70,
-20, 60,
-10, 50,
0, 50,
10, 50,
20, 50,
30, 50,
40, 50,
50, 50,
60, 50,
70, 60,
80, 70,
90, 80,
100, 90,
110, 80,
120, 70,
130, 60,
140, 50,
150, 50,
160, 50,
170, 50,
180, 50,
190, 50,
200, 50,
