15104, 0.005196822807192802, -0.01072933990508318, 0.0041526444256305695, 0.005472342483699322, -0.014112100936472416
15204, 0.005157304462045431, -0.010775189846754074, 0.005094760097563267, 0.005551340989768505, -0.011211516335606575
15304, 0.005232579540461302, -0.010734273120760918, 0.0040395366959273815, 0.004908211994916201, -0.009938044473528862
15404, 0.0051818713545799255, -0.01079286728054285, 0.002863162662833929, 0.005633643828332424, -0.01091398112475872
15504, 0.004766658414155245, -0.010977189056575298, 0.006714075803756714, 0.006866948213428259, -0.011010396294295788
15604, 0.004851475823670626, -0.010903934016823769, 0.006040673237293959, 0.005821920931339264, -0.013778756372630596
15704, 0.005115759093314409, -0.010742909274995327, 0.0046415068209171295, 0.006185844540596008, -0.014661513268947601
15805, 0.0026976449880748987, -0.010994262993335724, 0.009314192458987236, 0.003297311021015048, -0.01361524872481823
15905, -0.004157609771937132, -0.011572716757655144, 0.014249433763325214, 0.006650966592133045, -0.012073393911123276
16004, 0.0012565568322315812, -0.010647555813193321, 0.00961343664675951, 0.006058837287127972, -0.013499167747795582
16104, 0.015523595735430717, -0.009798383340239525, 0.01675759255886078, 0.006056746002286673, -0.01186374295502901
16205, 0.011962530203163624, -0.010296782478690147, 0.008462309837341309, 0.005563294515013695, -0.010573942214250565
16304, 0.007958484813570976, -0.01045429427176714, 0.0039442614652216434, 0.004413375165313482, -0.010800964199006557
16405, 0.006667107343673706, -0.010504829697310925, 0.0058730123564600945, 0.004089148715138435, -0.011228450573980808
16504, 0.005630019120872021, -0.010590377263724804, 0.00516361091285944, 0.0054613263346254826, -0.011358232237398624
16604, 0.005654961336404085, -0.010451688431203365, 0.004218509420752525, 0.006034736521542072, -0.011681070551276207
16704, 0.005468793213367462, -0.010592037811875343, 0.0032560983672738075, 0.004605076741427183, -0.014797192998230457
16804, 0.004978829063475132, -0.010806627571582794, 0.005164929665625095, 0.0035915630869567394, -0.011065770871937275
16904, 0.005607714410871267, -0.01062312163412571, 0.0054583558812737465, 0.004270422272384167, -0.010671276599168777
17004, 0.005019484553486109, -0.010905228555202484, 0.004179010633379221, 0.0071059479378163815, -0.011427493765950203
17104, 0.004982334095984697, -0.010747694410383701, 0.005455730948597193, 0.0052985623478889465, -0.012228773906826973
17204, 0.005751568824052811, -0.010667556896805763, 0.005187941249459982, 0.004854243714362383, -0.010924072004854679
17304, 0.005197352264076471, -0.010734652169048786, 0.003444708650931716, 0.0059537398628890514, -0.011912836693227291
17404, 0.004869477823376656, -0.010919746942818165, 0.006887999828904867, 0.005391585174947977, -0.009369541890919209
17504, 0.00488838879391551, -0.010788110084831715, 0.00603119982406497, 0.005387857556343079, -0.013187075033783913
17604, 0.004949785303324461, -0.010838241316378117, 0.0046117897145450115, 0.004566626623272896, -0.015481842681765556
17704, 0.0049143340438604355, -0.010791445150971413, 0.005421838257461786, 0.006228137761354446, -0.012102331034839153
17804, 0.005005043465644121, -0.010839128866791725, 0.004373371135443449, 0.003961111884564161, -0.010073380544781685
17904, 0.004959738347679377, -0.010771369561553001, 0.0038154739886522293, 0.004861863795667887, -0.00955141056329012
18004, 0.00474934047088027, -0.01086758729070425, 0.007141857407987118, 0.006547571625560522, -0.012821737676858902
18104, 0.0048207007348537445, -0.010756528936326504, 0.006177673581987619, 0.004390913061797619, -0.013327626511454582
18204, 0.004987472668290138, -0.010758099146187305, 0.004849609453231096, 0.004475027322769165, -0.012531904503703117
18304, 0.004841492511332035, -0.010804031044244766, 0.00627577118575573, 0.005165368318557739, -0.011921840719878674
18404, 0.00490711722522974, -0.010797102004289627, 0.00458470918238163, 0.006268477998673916, -0.012485085986554623
18504, 0.0015552921686321497, -0.011039312928915024, 0.0073843724094331264, 0.0056844609789550304, -0.010954308323562145
18604, -0.00479650916531682, -0.011518939398229122, 0.013110511004924774, 0.00551377609372139, -0.014147588983178139
18704, -0.012847645208239555, -0.012010310776531696, 0.026310298591852188, 0.0031710409093648195, -0.010963915847241879
18804, -0.010050658136606216, -0.011445094831287861, 0.033150993287563324, -0.0013553295284509659, -0.006597079336643219
18904, 0.010927008464932442, -0.010238474234938622, 0.014889654703438282, 0.017559338361024857, -0.07938482612371445
19004, 0.025024179369211197, -0.010702678002417088, 0.018512187525629997, 0.0015947081847116351, 0.01890362799167633
19104, 0.013297529891133308, -0.009632565081119537, 0.0073674819432199, -0.015170687809586525, -0.000646864646114409
19204, 0.005373973399400711, -0.0016858555609360337, 0.009292823262512684, 0.0030209957621991634, -0.007660506293177605
19304, 0.0034314151853322983, -0.012905300594866276, 0.015623621642589569, -0.0007062351796776056, 0.011218983680009842
19404, 0.02253562957048416, -0.02474362961947918, 0.018587486818432808, -0.021794358268380165, 0.019013624638319016
19504, 0.061785098165273666, -0.040443263947963715, -0.0008290850091725588, -0.006076383870095015, 0.021514123305678368
19604, 0.1314513236284256, -0.04492484778165817, -0.012859215959906578, -0.062516950070858, -0.010003567673265934
19704, 0.24837951362133026, -0.052195124328136444, -0.029476145282387733, -0.10258819162845612, 0.014859413728117943
19804, 0.3675866723060608, -0.013101140037178993, -0.0054470510222017765, -0.3827224373817444, 0.02618921361863613
19904, 0.5569024085998535, 0.05487222224473953, 0.05714152008295059, -0.7012556195259094, -0.022773759439587593
20004, 0.816037118434906, 0.13378150761127472, 0.10075881332159042, -0.6393391489982605, -0.041540853679180145
20104, 1.0992834568023682, 0.22357510030269623, 0.12080861628055573, -0.18071939051151276, 0.004459230694919825
20204, 1.4289655685424805, 0.320330947637558, 0.14845161139965057, -0.06892000883817673, -0.029413770884275436
20304, 1.8119081258773804, 0.44921621680259705, 0.13280709087848663, -0.2036648392677307, -0.07287691533565521
20404, 2.136362075805664, 0.49809005856513977, 0.1540704071521759, -1.7591829299926758, -0.2096053659915924
20504, 2.511042833328247, 0.5459975004196167, 0.17799900472164154, -0.5035268068313599, -0.18229225277900696
20604, 2.9916276931762695, 0.5589775443077087, 0.23604099452495575, 0.17606249451637268, 0.04345756024122238
20704, 3.441427230834961, 0.5695340633392334, 0.2187568098306656, -0.07720848172903061, 0.10754559934139252
20804, 4.046280860900879, 0.508029580116272, 0.1734025478363037, 0.032709915190935135, -0.04940362274646759
20904, 4.538433074951172, 0.3445219099521637, -0.4535324275493622, 0.20125827193260193, -0.2835673391819
21004, -0.0007263057050295174, -0.024716844782233238, 0.9398533701896667, 0.012116465717554092, -0.20266109704971313
21104, -0.03143688663840294, -0.16004543006420135, 0.7958279848098755, -0.12709081172943115, -0.14255143702030182
21204, 0.2061520367860794, 0.1646350622177124, 0.10909655690193176, -3.3755006790161133, 0.986833393573761
21304, 0.755011796951294, 0.9175906777381897, 0.5566543936729431, 0.09785766899585724, -0.30833899974823
21404, 1.5219637155532837, 1.4778685569763184, -0.12344083189964294, -4.07439661026001, -0.3444136679172516
21504, -0.0003285261045675725, 7.981364615261555e-05, -0.9644015431404114, -0.7628751993179321, 0.13819409906864166
21604, -0.012282674200832844, -0.001767187612131238, -0.6841161847114563, -0.5541595220565796, -0.06014266610145569
21704, -0.07611315697431564, -0.011348999105393887, -0.4767555296421051, -0.20774155855178833, -0.1709076166152954
21804, -0.23070204257965088, -0.020603075623512268, -0.3633849024772644, 0.10985486954450607, -0.08223317563533783
21904, -0.32455557584762573, -0.01504670549184084, -0.4334021806716919, -0.6670427322387695, 0.08135468512773514
22004, -0.4932202994823456, -0.09029895812273026, -0.4179120659828186, -0.9015676379203796, 0.013408134691417217
22104, -0.732969343662262, -0.1808965504169464, -0.35072579979896545, -0.9571866989135742, 0.002128029242157936
22204, -1.0214753150939941, -0.1931333690881729, -0.29962408542633057, -1.0186750888824463, 0.005832439288496971
22304, -1.4803553819656372, -0.3472668528556824, -0.17985428869724274, -1.0114535093307495, 0.022867700085043907
22404, -1.9819790124893188, 0.32481783628463745, -0.0041389502584934235, -0.9907515645027161, 0.005544732324779034
22504, -2.3351025581359863, -0.6105572581291199, 0.1826723963022232, -0.9726012945175171, 0.023902496322989464
22604, -2.487276315689087, -0.42517751455307007, 0.2785492241382599, -0.9869793653488159, 0.013434793800115585
22704, -2.7764627933502197, -0.2762811481952667, 0.35430851578712463, -0.9794288277626038, 0.018094372004270554
22804, -2.847074270248413, 0.06176057085394859, 0.4145873785018921, -0.9848114252090454, 0.012156367301940918
22904, -3.096264123916626, 0.2685772776603699, 0.4498021900653839, -0.9816969633102417, 0.01588808372616768
23004, -3.5968821048736572, 0.43710893392562866, 0.45810896158218384, -0.9833311438560486, 0.013565638102591038
23104, -3.8061373233795166, 0.4647120237350464, 0.5599364042282104, -0.9822570085525513, 0.014104141853749752
23204, -4.315394401550293, 0.6418801546096802, 0.5623844265937805, -0.9830552935600281, 0.012463848106563091
23304, -4.863788604736328, 0.770494818687439, 0.5841884613037109, -0.9845068454742432, 0.01363604050129652
23404, -5.495908260345459, 0.9780914187431335, 0.5566007494926453, -0.9816890358924866, 0.014400087296962738
23504, -6.151384353637695, 1.0465116500854492, 0.6114395260810852, -0.9806880950927734, 0.016352172940969467
23604, -6.868422508239746, 1.2280133962631226, 0.5900615453720093, -0.9810470342636108, 0.012856596149504185
23704, -7.641631603240967, 1.3171555995941162, 0.6310570240020752, -0.9830799102783203, 0.015976540744304657
23804, -8.451904296875, 1.462711215019226, 0.6279047131538391, -0.9821203947067261, 0.01393985841423273
23904, -9.317808151245117, 1.357076644897461, 0.852708101272583, -0.9820086359977722, 0.013185970485210419
24004, -10.171235084533691, 1.5660653114318848, 0.828906774520874, -0.9835339188575745, 0.016188722103834152
24104, -11.064628601074219, 1.774306058883667, 0.7953601479530334, -0.9818003177642822, 0.014519758522510529
24204, -11.971351623535156, 1.7590774297714233, 1.078220009803772, -0.9839231371879578, 0.013546849600970745
24304, -0.012542329728603363, 0.0002013496996369213, -0.01644676923751831, -0.9809617400169373, 0.015523349866271019
24404, -0.09587317705154419, 0.0006315418286249042, -0.025708729401230812, -0.9806200265884399, 0.015571651048958302
24504, -0.31060007214546204, 0.0028225004207342863, -0.13206173479557037, -0.9818225502967834, 0.016010496765375137
24604, -0.5208139419555664, 0.004956994671374559, -0.2784973382949829, -0.9812358021736145, 0.015509217046201229
24704, -0.8322850465774536, 0.009932397864758968, -0.46844613552093506, -0.9829684495925903, 0.014471316710114479
24804, -1.2410686016082764, 0.015353729948401451, -0.6033063530921936, -0.9830384254455566, 0.01618095487356186
24904, -1.7672723531723022, 0.025566112250089645, -0.7536948919296265, -0.9828584790229797, 0.013959789648652077
25004, -2.3699889183044434, 0.035130102187395096, -0.8450361490249634, -0.9794716238975525, 0.01373201236128807
25104, -2.9392473697662354, 0.045250266790390015, -1.0256471633911133, -0.9823350310325623, 0.015165580436587334
25204, -3.5028204917907715, 0.05380318686366081, -1.1646839380264282, -0.984200656414032, 0.012555495835840702
25304, -4.098730087280273, 0.06393933296203613, -1.38033926486969, -0.9828845858573914, 0.017178436741232872
25404, -4.724630355834961, 0.0709170252084732, -1.6153429746627808, -0.9816421270370483, 0.014598316513001919
25504, -5.4512410163879395, 0.08640018105506897, -1.8597105741500854, -0.9800447225570679, 0.014701131731271744
25604, -6.235993385314941, 0.09624090790748596, -2.1263561248779297, -0.9811941385269165, 0.01385923009365797
25704, -7.088550090789795, 0.10777410864830017, -2.4184978008270264, -0.9810017943382263, 0.01606346294283867
25804, -7.981991291046143, 0.12124712765216827, -2.7099547386169434, -0.9809004664421082, 0.01575523428618908
25904, -0.017666291445493698, -6.583015056094155e-05, 0.08097843080759048, -0.9831781983375549, 0.014357773587107658
26004, -0.18508629500865936, 0.0018500187434256077, 0.13165293633937836, -0.9827669858932495, 0.013856632634997368
26104, -0.3489314615726471, 0.003829303663223982, 0.11966179311275482, -0.9797452688217163, 0.013959737494587898
26204, -0.5268970727920532, 0.006670467555522919, 0.023605599999427795, -0.9830606579780579, 0.015211910009384155
26304, -0.8152059316635132, 0.011250327341258526, -0.11422023922204971, -0.9849109053611755, 0.015147652477025986
