-180, -20,
-170, -10,
-160, 0,
-150, 10,
-140, 20,
-130, 30,
-120, 40,
-110, 50,
-100, 60,
-90, 60,
-80, 60,
-70, 60,
-60, 60,
-50, 70,
-40, 80,
-30, 90,
-20, 80,
-10, 90,
0, 80,
10, 70,
20, 60,
30, 60,
40, 60,
50, 60,
60, 60,
70, 60,
80, 60,
90, 60,
100, 60,
110, 60,
120, 60,
130, 60,
140, 60,
150, 60,
160, 60,
170, 60,
