-190, 70,
-180, 60,
-170, 60,
-160, 60,
-150, 60,
-140, 60,
-130, 60,
-120, 60,
-110, 60,
-100, 60,
-90, 60,
-80, 60,
-70, 60,
-60, 60,
-50, 60,
-40, 60,
-30, 70,
-20, 60,
-10, 60,
0, 60,
10, 70,
20, 80,
30, 90,
40, 90,
50, 80,
50, 70,
60, 60,
70, 60,
80, 70,
90, 80,
100, 90,
110, 80,
110, 70,
120, 60,
130, 60,
140, 60,
150, 60,
160, 60,
170, 60,
180, 60,
