-170, -10,
-160, 0,
-150, 10,
-140, 10,
-130, 10,
-120, 10,
-110, 10,
-100, 10,
-90, 10,
-80, 10,
-70, 10,
-60, 10,
-50, 10,
-40, 20,
-30, 30,
-20, 30,
-10, 20,
0, 20,
10, 30,
20, 20,
30, 30,
40, 30,
50, 20,
60, 10,
70, 10,
80, 10,
90, 10,
100, 10,
110, 0,
120, 10,
130, 10,
140, 10,
150, 10,
160, 10,
170, 10,
