-190, 20
-180, 30
-170, 40
-160, 40
-150, 40
-140, 40
-130, 40
-120, 40
-110, 40
-100, 40
-90, 40
-80, 40
-70, 40
-60, 40
-50, 40
-40, 40
-30, 30
-20, 40
-10, 40
0, 40
10, 40
20, 40
30, 40
40, 30
50, 20
60, 10
70, 10
80, 20
90, 30
100, 40
110, 40
120, 40
130, 40
140, 40
150, 40
160, 40
170, 40
180, 40
